,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,name
560,15.239052,-4.517694,1.4915692,4.0671496,2.4106963,7.925744,-19.221996,-13.339557,3.1476932,-0.73384815,-0.5625489,0.89918226,4.813133,-1.9203511,28.177101,-3.996668,-2.2050495,6.9248195,-3.4862158,-1.0880378,2.4506154,0.6441368,-13.449279,1.7913314,4.867237,-0.36626464,-0.564919,-34.80022,-4.8437486,2.5282035,17.004198,-2.1002953,-0.5274203,2.8903334,-3.741686,1.2524782,6.9811163,-11.534792,-14.023304,0.26033086,-16.250355,11.996103,1.0387299,-16.406235,1.6186233,-1.3580805,-16.843662,21.697186,1.3121831,-1.6854856,12.636706,-24.297962,11.867751,-2.0634096,-3.6932127,3.1898096,2.1259112,2.6696541,8.001353,-1.9906143,-3.2891486,0.8468366,2.9383028,1.527811,d_2_48.csv
561,35.541187,-1.2447423,1.6022803,3.3718538,1.1436498,22.601547,-2.5411487,-8.303423,0.89849496,-0.6617989,-2.0169668,5.120886,1.892771,-0.100238524,8.70014,5.9073806,-1.7995248,6.4843,-0.7748044,-2.290934,0.12212774,3.2419279,10.238146,3.6257994,-23.181015,1.0056639,-2.196941,-26.890562,-1.0680785,2.7431638,26.50224,16.852098,0.19387326,4.1728897,-2.3574781,-0.8005476,18.819197,0.7750723,-8.055724,-2.4756367,-7.1007514,6.3864107,0.31311297,-0.6957556,-0.5746932,0.42410007,-17.301193,8.048233,4.737755,-3.0359228,-3.2929974,5.635676,-2.5684657,-3.8235548,-2.4622138,-0.76896745,-5.8022475,2.3005264,11.68348,3.540477,0.16227835,3.8994758,4.8953857,2.5065856,d_3_10.csv
562,21.40889,-6.573582,3.2382884,2.2702644,4.701928,31.870956,-35.361816,-40.80433,4.0296774,-1.3874489,-0.8361099,-2.2594147,13.570734,-6.83724,28.415567,-16.506721,-1.1540623,12.253532,-7.4864,-3.9541745,5.469262,1.9715002,-14.082221,2.352877,10.8096285,-0.62102824,-2.3050299,-57.899807,-8.684297,12.41207,18.93483,3.542571,-3.2311792,6.2011795,-3.942608,1.3292731,7.554899,-18.859854,-35.06126,-2.9064322,-28.607252,20.150755,4.3303747,-15.6456785,2.6628723,0.81790084,-30.61578,22.976421,7.119448,-9.641233,39.808556,-36.541855,35.79004,-5.587257,-2.282295,5.020013,7.641451,4.8469057,30.567705,-0.80714715,-6.298433,3.5453331,3.2839968,2.5347652,d_3_11.csv
563,27.201412,-4.1278653,2.0652757,1.0047202,3.6402578,28.594948,-13.857062,-18.38235,1.8750762,-0.6168285,-0.2938151,0.8197517,8.500602,-5.3648705,9.320726,-3.7254522,-1.1205292,8.809127,-4.509406,-4.3319573,0.7996513,3.7205467,2.4342852,0.9867762,-5.8299804,-1.2739546,-1.6905496,-35.59628,-5.469397,8.619607,18.04583,13.1334915,-0.20048562,5.339185,-0.28378493,2.5447288,14.111168,-3.5360563,-18.693157,-2.742274,-12.021496,10.152552,2.7674732,-3.690059,0.37113994,0.0076266956,-21.482718,9.6660595,4.2580156,-5.3292165,19.043482,-9.899571,12.611438,-4.740955,0.15623905,0.80293626,-0.51657563,3.9615343,20.735954,4.9587145,-2.2373948,0.57850295,1.0509422,2.1963458,d_3_12.csv
564,40.613064,-3.8095841,1.9688562,0.81267,0.60882777,40.487568,-28.505402,-46.368046,-0.8886435,-3.4283633,-4.213264,-4.6884193,13.371145,-7.769805,24.565691,-17.131725,-6.648181,9.472773,-4.9544864,-5.7812943,3.1101089,5.489102,-1.2585682,2.83283,1.7700793,5.182175,-7.6386933,-61.524063,-10.789049,13.786878,24.885529,8.319519,2.8303428,1.0993837,-8.707035,-2.2211266,16.586956,-21.089169,-35.68026,-2.1074345,-29.174955,24.597752,5.3988004,-7.416701,2.2594452,4.955803,-31.607471,12.115481,3.182116,-10.346959,39.423454,-21.072283,35.33251,-8.095066,-1.3755484,5.8531017,8.368826,9.171781,29.79918,3.3013818,-0.26826125,8.842404,10.550632,3.8315883,d_3_13.csv
565,51.83091,-3.9047256,2.7159443,2.8368285,2.3819392,25.50253,-11.737804,-20.838474,-4.0282288,-1.1852804,-1.6782038,0.767023,4.9388604,-3.6906092,20.061468,-0.3355439,-6.712288,8.083156,-4.732599,-6.148207,1.9382005,6.2911596,10.763786,5.838171,-15.274533,-1.3828886,-7.0563374,-45.318645,-8.754427,5.3257627,34.370705,14.189655,3.9920063,3.4824495,-4.3703413,3.5695062,26.670168,-8.651517,-15.400757,-3.6735191,-15.849406,18.487717,5.417314,-4.880307,-1.8883524,-0.7682279,-24.269093,11.696341,3.370747,-5.5027394,10.169206,-4.008243,3.5116549,-4.2271004,-1.0575395,1.0108483,-1.5511693,7.0533752,12.898865,3.4858172,1.8848875,6.047216,8.919656,4.4842486,d_3_14.csv
566,16.37263,-2.181972,3.4884582,0.8973789,4.669117,13.979541,-8.94172,-10.643559,2.1324694,-0.2574874,-1.8618855,3.8482032,2.151967,-0.8062561,11.427716,-0.8775132,-0.5354224,5.69999,-5.159599,-2.66299,1.3337331,0.9773264,0.5202762,3.3187556,-6.6412487,-3.4563055,-0.4763435,-20.56098,-2.742361,2.7548528,16.938549,8.415934,-2.8511055,4.565954,0.32225543,4.0023003,9.266519,-2.276055,-8.654976,-1.5266465,-8.173497,5.665559,1.3214343,-4.7625155,0.1575427,-1.2780792,-12.95475,10.536131,5.505951,-3.4718163,6.5266943,-6.9477487,1.0321108,-1.194132,-0.4688687,-0.9723231,-2.0960426,0.27604792,11.430994,-2.0483775,-2.2813885,0.88328,1.415319,0.49326745,d_3_15.csv
567,35.664104,-1.740352,1.0687941,-0.57180214,0.8626401,10.04231,3.4670968,2.1950302,-1.6871731,0.40132388,-1.9223951,2.8706388,0.86549705,-0.79645795,8.557059,6.80779,-2.808352,5.0188975,-1.5046171,-2.9357467,-0.7540938,3.7664711,12.968478,3.5735335,-20.235382,-1.3849521,-3.6005037,-14.480719,-3.5712202,0.694052,25.138266,12.305039,4.3747773,1.2021068,0.7163201,4.432912,19.211744,5.4045115,2.9804578,-2.4922285,-0.623104,4.8881955,2.7698703,-0.6508126,-1.7387996,-0.5300892,-10.082128,4.7225595,2.1369631,0.006492883,-7.8651743,10.765386,-17.833519,-1.784799,2.1679711,-0.5766917,-9.210545,2.8349257,0.4656332,4.553725,3.873914,1.4910147,4.2481027,2.647265,d_3_16.csv
568,90.7079,-3.4088712,-0.83769953,7.4869714,-1.952915,20.452269,10.205226,8.598363,-3.6939125,-0.062275253,-4.296685,7.3087206,-0.21290901,0.35630324,27.855543,22.14052,-8.8913555,8.994739,2.3548336,-4.9235597,-2.0350578,9.561472,25.71769,8.260915,-52.235016,3.5409238,-9.289883,-44.904255,-6.6925845,-2.2476325,61.14352,26.140211,14.222996,1.0359493,-6.2431464,0.8437213,46.53217,5.4868784,5.916351,-4.6497445,-4.456626,15.300465,2.555655,-6.3854737,-5.0226545,-0.766157,-24.508587,16.712147,-1.1625462,5.169104,-31.326239,23.681732,-33.58468,-4.104354,-2.1164322,0.15186091,-18.1633,9.451335,-6.6384,12.427086,10.304076,8.184594,17.309847,7.9485717,d_3_9.csv
569,69.64389,-4.1819177,0.68365467,3.6441672,-0.71307164,15.609216,-5.5115957,-12.297858,-3.787857,-1.3035344,-4.0659533,3.775343,5.448196,-2.6010447,41.49809,6.1878695,-7.222233,9.761619,-1.7331232,-5.782598,1.5286379,8.943254,10.515159,6.943514,-26.179588,2.6563675,-9.467503,-52.700096,-8.50114,2.5068736,51.86288,13.222765,9.548045,1.2162699,-5.8552356,1.1025058,35.186054,-6.760586,-3.6632514,-5.325401,-14.482779,21.35706,4.4825706,-12.433112,-2.6698005,1.5122954,-27.473444,22.166935,3.504942,2.4695456,-6.7154274,-2.5240235,-13.101993,-5.7598963,-0.062278252,3.6267288,-9.285024,9.817769,1.9116594,4.158147,6.2155013,8.379455,15.412185,7.5703993,d_6_13.csv
570,44.07586,-3.9953098,0.29498708,3.1397264,-1.6622417,-0.072658956,-6.3598213,-5.011491,-1.6129217,-2.302058,-1.8541844,1.9148937,4.2275243,-3.4255571,35.864105,2.3407738,-6.9112253,6.362139,-1.0656775,-4.6922746,1.3502202,5.7063465,-0.18385828,4.0252028,-8.681334,2.286208,-7.207538,-35.89368,-7.375301,1.2361114,32.03421,1.8307195,6.9910574,-1.1550492,-5.035306,0.34428024,19.213953,-8.316084,-2.4098477,-1.7258765,-12.764159,19.466236,3.7780309,-13.192222,-2.3425179,1.9075259,-18.353083,19.818226,1.2729812,3.5061944,-1.4791487,-10.122015,-6.2113686,-3.0899353,-0.8338642,4.171964,-5.107277,7.21427,-3.2421532,2.3593538,3.936135,3.4154997,9.464384,4.9167666,d_6_14.csv
571,55.8603,-5.3343654,0.9370953,5.58308,1.981756,24.574406,-8.454183,-12.521074,1.5533223,-1.1080848,-3.5425608,4.568822,6.6881633,-3.6510758,27.950495,3.0232027,-4.312702,11.47561,-2.7309315,-4.8126607,0.6074957,7.344003,7.3010716,4.9955087,-23.20645,0.27024716,-6.2638884,-48.292587,-6.461901,6.244842,40.279587,17.790653,5.4704967,3.5364509,-3.6570365,-0.40048635,26.269104,-4.835289,-13.311066,-4.0689855,-14.468534,17.683521,3.843518,-8.205842,-2.7690077,1.5008951,-27.454922,19.624744,5.149183,0.7797873,0.0897218,-3.2239332,-0.4805688,-4.771546,-1.5996432,1.9441164,-7.6999674,7.6127305,12.029207,4.807942,1.5235503,4.9356146,10.47238,5.6159067,d_6_15.csv
572,46.964016,-3.6709638,0.40081728,0.52161145,-4.3217707,-9.459591,-11.103465,-5.4411664,-4.1142445,-2.3150275,-0.9955746,0.9507546,3.2670548,-3.9015105,49.048985,2.167886,-8.011589,4.9913735,-0.8522232,-3.7625642,3.2186184,5.8728094,-4.4901423,5.106757,-4.083806,5.0241275,-9.195057,-38.55305,-8.664569,-1.3759477,38.277924,-6.723775,8.721172,-3.2807653,-7.8844485,0.7212392,20.989744,-11.852171,2.5035856,-2.4794884,-15.873939,23.651867,3.5468163,-19.980598,-1.6330714,2.1838217,-19.615873,25.144344,0.5721903,3.9946864,-3.0487852,-15.483569,-12.55441,-3.2675889,-1.7211199,8.031138,-5.2834306,7.467875,-10.66052,0.21096312,6.5960603,5.476324,12.579203,5.8914547,d_6_16.csv
573,39.45426,-4.7917705,0.3306507,2.538637,-1.3039072,0.2885762,-13.620172,-12.271019,-0.20184994,-1.7304779,-2.0920765,2.131847,6.3631096,-3.6630993,45.74062,-0.3834317,-4.78117,7.8627467,-2.5376418,-3.8290524,3.0560017,5.3156857,-6.748733,3.7417326,-3.7903874,2.2077281,-6.4887276,-43.804665,-6.895859,2.3074734,34.273766,-1.2420328,5.021976,0.4881313,-5.46665,-0.47882307,18.234543,-12.014122,-5.2331276,-2.895667,-16.456533,20.395504,2.9876785,-18.741104,-1.5221338,2.6073458,-22.306301,27.005358,4.4019356,3.5573752,2.4003248,-20.767103,-2.128398,-3.8712611,-1.0689855,6.0788126,-4.6879168,7.367528,-0.22484905,-1.0195268,2.0153205,4.3853335,10.420841,5.514167,d_6_17.csv
574,51.272884,-4.136103,-0.77514684,3.9998238,-2.5814273,10.293948,-8.213177,-13.045411,-4.8374734,-3.0637622,-1.9193026,-1.0337669,5.907072,-5.937392,30.558775,-2.5953429,-9.415292,5.3164506,-0.7514604,-5.2418704,1.3921766,8.313646,3.2945743,4.3563175,-7.027541,5.613315,-9.907318,-41.633976,-9.933139,4.1341,31.131775,3.4779549,9.704008,-3.0175858,-7.3473387,-1.1863114,21.950583,-13.126741,-9.243046,-2.383905,-16.425219,24.617905,5.631461,-8.697729,-3.3612952,3.4742162,-20.588984,12.378523,-2.0500731,2.2925951,5.9786234,-7.6998367,3.51608,-3.9662924,-1.8312387,5.778957,-0.09405501,9.688975,1.2023369,4.8100357,6.3615537,8.027202,13.186918,6.105485,d_6_18.csv
575,22.373875,-3.5037646,-0.097002864,3.6533334,-1.4985044,-3.142001,-7.7373734,-6.440282,-0.25687766,-1.6595861,-1.649591,1.0031568,3.6907551,-2.9087992,30.632406,-0.2489827,-3.4989219,4.1974635,-1.6070718,-2.941329,1.0046656,3.9495056,-7.073686,0.725957,1.7441751,1.3431699,-4.2412148,-28.65692,-4.1364136,1.3396132,18.745937,-2.8940237,4.596218,-0.77078044,-5.0406246,-1.9689232,9.304859,-9.65999,-4.8504376,-0.6437002,-11.052247,14.053362,2.0309057,-12.608724,-1.0596895,1.9795924,-13.937529,17.591547,1.0557562,3.1546776,2.39997,-15.696524,2.8857422,-2.2813776,-1.6535423,3.7160656,-2.0050602,6.187978,-2.2125251,-0.7943808,0.7026815,1.1506771,6.5275946,3.5694652,d_6_19.csv
576,61.11035,0.6045381,0.40692985,0.030967,-6.2281933,-7.392375,12.750656,9.077486,-6.689225,-2.0443068,-3.4654982,4.105902,-2.332382,0.17985158,28.895395,15.832308,-7.952286,1.4252968,2.0803077,-4.2944326,-0.8199273,6.5915627,18.287434,6.9160366,-29.798616,5.029426,-9.280849,-20.30875,-6.4042525,-6.8464084,42.5952,7.304057,11.9956665,-3.8532825,-6.436223,1.8739918,30.406183,2.512318,17.64607,-2.6968522,-0.6978947,13.26583,2.3611767,-6.1273293,-3.6841502,1.6548768,-10.4298935,9.739522,-0.6315255,4.424384,-24.633938,16.629562,-35.67621,-1.9377486,0.8379431,2.0420234,-13.325983,6.291799,-18.302567,4.9620447,11.854421,6.182177,14.245052,5.1581736,d_6_20.csv
577,38.984043,-3.7311635,1.5879443,3.760733,1.4436538,17.385616,-8.433763,-15.0034895,0.5190487,-1.3840419,-3.7341774,2.31814,6.057083,-2.81663,22.789915,-1.4160912,-2.4717054,8.187082,-2.8042052,-4.2582397,1.5986528,5.4397907,3.3739176,4.487126,-12.537168,0.1651556,-4.8238344,-37.151917,-5.8237324,5.420321,28.23854,10.658501,3.3846457,2.0709782,-2.5993357,0.36522102,16.017565,-5.735896,-12.042315,-3.3420856,-13.489706,15.011955,3.98468,-6.184891,-1.229219,1.4052597,-20.706535,13.83554,5.0476904,-1.6213977,5.4965353,-6.9809284,5.317732,-3.9788103,-0.73838854,2.1104167,-3.7437484,5.7727203,11.192527,2.1388323,0.6989066,4.513439,7.8740854,5.0566554,d_6_21.csv
578,34.060722,-4.5955243,1.409356,0.22813058,-0.59522706,0.2130571,-16.133945,-12.194062,-1.7147207,-1.2524959,-2.3284442,0.28534883,4.2041526,-3.1935601,41.07471,-3.2513359,-6.636665,6.592265,-2.9693658,-2.7424116,1.620631,4.6042495,-7.0673327,3.5593195,0.86626786,1.089792,-7.355288,-37.107166,-7.1559954,2.1450758,30.333523,-3.3933675,5.023171,-0.7971302,-4.7893076,1.7035977,15.998108,-12.18652,-5.925241,-1.9005842,-16.727316,19.064194,3.717681,-17.353447,-0.47848654,1.0047115,-18.952293,22.544487,1.3155911,1.5411246,5.5172806,-19.091597,-2.142602,-2.991095,-0.661427,5.6699653,-1.7788988,6.6145754,-0.8284047,-2.240013,2.409433,3.8233957,9.038061,4.4432564,d_6_22.csv
579,28.941502,-3.0731235,-0.5613941,3.8143628,0.021280006,22.583313,-5.746791,-16.61675,-0.082531214,-2.2114816,-2.528814,-1.312522,6.8977385,-5.19076,4.706288,-6.6319003,-6.0291677,5.071774,-0.2684434,-4.7003856,-0.86120826,6.060918,5.7355437,0.6944606,-5.955647,2.8162558,-5.921617,-28.34293,-5.140854,9.1905985,10.497358,10.741499,4.6606765,-0.66732603,-3.6745079,-4.413625,10.197433,-8.237042,-17.971571,-1.6593823,-12.049019,14.951414,3.1086226,3.1650298,-1.514718,4.2209983,-16.020758,1.055441,0.26003385,-1.5316093,13.08616,-1.7673392,18.75021,-3.5859094,-0.82303834,1.8479558,2.1981194,7.2822137,14.181804,6.7960644,0.80708283,4.5075645,6.477329,3.435469,d_6_23.csv
580,57.65117,-0.14136113,1.0667118,-1.1926377,-4.3264694,-4.5134172,6.7000465,5.6053185,-4.803638,-2.1321654,-4.2472115,3.5668068,-1.1357725,0.2610331,31.973232,11.968558,-8.409834,3.005545,1.1595678,-4.4471126,-0.72883326,5.223919,14.023742,6.4739437,-26.42279,3.8082564,-8.865044,-23.149054,-5.79021,-4.558924,43.425343,6.3642387,9.832976,-3.2554128,-5.052905,2.9403834,28.513609,1.4692107,13.775381,-1.1740557,-3.75129,12.720497,2.934569,-8.879826,-2.1647222,1.8212758,-12.768487,12.551291,0.50639296,3.2338212,-18.403093,10.686847,-32.327583,-2.7300963,1.8179364,2.1334584,-13.121543,6.3659496,-13.563538,3.9050233,9.969119,4.7245746,11.837353,4.6256046,d_6_24.csv
581,25.099901,-3.7196736,7.5390177,-3.2798913,8.630319,69.40532,-44.947746,-66.76838,3.7804217,-0.76325756,-4.161955,-4.0713463,16.719452,-6.6479254,7.0512567,-25.299826,0.48055837,15.516477,-10.4388685,-3.5651941,5.513982,0.5788543,-2.780374,4.1224785,1.9541942,-0.10234099,-0.5600796,-63.787334,-8.473446,19.329971,21.744667,18.654785,-8.8004265,9.694429,-2.2640984,6.017164,11.805248,-16.548378,-52.49041,-4.105476,-35.45643,14.492033,5.2347846,-4.4143295,8.441575,-0.47163567,-38.199318,9.221174,9.906501,-25.438646,62.625786,-27.325073,49.91953,-9.658722,-1.7577741,3.414113,13.270788,1.1494343,58.4215,1.5835017,-7.7469006,7.977654,1.1425188,0.6801119,d_7_12.csv
582,27.26749,-4.771334,4.3473434,0.5826194,4.814805,31.522722,-32.457947,-35.994633,4.3439217,-1.0853192,-1.2797573,1.2817267,10.927706,-4.063077,30.982496,-10.2407875,-0.50114256,13.177157,-7.0862174,-2.8157852,5.4277086,0.4539765,-10.7246275,3.7372756,0.24230973,0.041256618,-0.50290537,-54.778774,-6.9167557,8.964987,28.764744,6.707094,-4.9739566,7.2614565,-3.4068537,4.1309557,13.426076,-13.495516,-27.967482,-2.3779275,-26.418629,15.703405,2.3503323,-16.908993,4.4895825,-0.608959,-30.872948,25.237778,8.283604,-11.164974,31.95753,-30.66251,21.765581,-6.246574,-3.09194,4.4022794,3.5406315,1.4320443,28.85285,-1.1699787,-5.3452234,3.5626576,2.5315363,1.4559608,d_7_13.csv
583,22.172592,-2.9569058,5.8578653,-0.28311133,7.7741036,77.68208,-36.28784,-63.48781,3.9644568,-1.290052,-4.7867093,-4.8594704,16.864206,-7.398191,-11.715429,-25.401842,0.15752406,13.802509,-7.870991,-3.2509909,2.2144642,2.0158155,3.7601075,0.99024063,-1.8086828,1.6252611,-0.47748375,-55.90355,-6.5148845,22.150547,10.690097,25.514618,-6.8283334,8.514256,-1.9969916,1.2907981,8.976406,-13.365633,-56.289116,-3.0068042,-30.657213,11.101459,5.12272,6.527154,6.7061734,1.4657012,-34.30126,-3.2363575,6.889784,-24.498453,61.690865,-15.031108,58.27881,-10.051493,-2.2198265,1.275085,14.948538,2.5791008,62.122616,5.8703012,-7.595329,7.3732724,0.5421512,0.6138139,d_7_14.csv
584,17.874159,-4.9137616,7.3460684,-2.7834623,10.918902,108.99983,-72.18591,-114.444984,1.6614165,-3.5569491,-7.1436963,-17.492992,28.956238,-13.766378,-3.647287,-55.828754,-6.3514004,16.675127,-11.100055,-5.857142,5.214661,3.824806,-11.736911,1.3678943,31.432888,6.351273,-4.927136,-93.978836,-15.6282015,35.484406,1.6479423,16.707706,-9.106857,6.6247616,-7.0622063,0.2371005,2.6292248,-40.615948,-95.38014,-2.7553248,-60.705032,29.177801,9.481298,2.061638,12.595775,3.1588128,-49.882248,-4.022247,2.569417,-36.67223,116.5262,-48.442757,115.2504,-15.85568,-3.4327831,7.318282,38.88925,8.386352,92.01582,4.8641453,-11.213044,17.174479,4.069879,2.2443085,d_7_15.csv
585,32.400963,-4.7640386,7.367735,0.48700643,11.750437,132.0833,-67.71808,-122.81535,0.8908293,-5.3450503,-7.6363683,-18.557983,33.36838,-16.368809,-19.267962,-56.56142,-7.904764,18.736658,-11.026019,-9.331715,3.6399713,5.7830667,-1.1115202,-0.02076523,22.903372,7.926293,-4.8480225,-104.43261,-17.006924,40.699486,1.9597423,30.655972,-7.844235,8.369124,-7.140761,-0.44951832,9.021263,-39.40104,-107.061325,-1.9377662,-61.49375,29.359253,11.924824,11.387753,11.909186,4.5039434,-55.43647,-14.529502,0.5033989,-40.74902,128.38692,-40.126503,128.1875,-19.050747,-3.1516814,4.4930763,41.457714,11.028836,106.524536,13.0039425,-10.80448,17.913692,2.9864585,2.1600876,d_7_16.csv
586,36.811943,-2.400765,7.0704823,-0.34158683,9.723762,112.48886,-46.498524,-94.75794,0.9664031,-3.380693,-7.6825194,-12.799583,25.460228,-11.455015,-24.701286,-39.652313,-3.8944454,15.90043,-8.143458,-7.5248036,1.9016194,5.6795588,11.366469,2.3820124,2.7700279,4.7273374,-4.5247135,-79.456665,-12.497535,31.961103,8.371731,34.93478,-5.371803,8.139905,-3.4642513,0.840906,11.746588,-22.24389,-81.615295,-4.059642,-43.828255,19.346117,9.980669,15.662562,8.230766,2.5172322,-44.373077,-17.072102,3.87333,-34.271458,92.92881,-16.816538,92.74693,-15.124525,-1.1500235,1.2717586,27.02527,8.330016,86.80163,12.872745,-6.871835,15.064746,3.6229084,3.28821,d_7_17.csv
587,24.780304,0.8883778,7.448784,-3.1476333,7.355157,89.40005,-39.052647,-80.97889,0.64470315,-3.9146113,-6.446199,-9.413536,20.898266,-9.601479,-15.647318,-33.252583,-1.6559429,12.091987,-7.3468375,-6.4756594,2.6505103,3.5504615,6.3188157,2.337099,6.55341,6.558825,-2.6720464,-63.703762,-9.360179,24.101137,8.162176,24.962923,-6.472362,6.280083,-3.9090984,1.2727088,6.880269,-18.614458,-64.42249,-3.177456,-37.34505,14.757099,7.3964868,10.448469,8.186484,2.738376,-36.187607,-13.412431,4.386098,-29.31764,80.5999,-16.71497,74.89835,-13.322411,-1.0476954,1.3972118,23.19729,4.6511927,71.927025,7.839141,-4.9180293,13.099372,2.2955425,1.4970036,d_7_18.csv
588,28.858168,-4.1252275,5.12702,-0.8920257,8.208543,90.68523,-47.78263,-82.62501,2.2453983,-2.2789931,-6.3914433,-10.139656,21.669895,-9.702758,-8.111755,-37.45988,-4.4182415,15.555573,-7.190782,-4.960964,3.3056397,4.4373865,1.3624731,2.2548351,6.9054456,4.2980504,-4.710326,-71.78667,-10.587764,28.60162,9.820401,23.640715,-5.483646,6.0978513,-3.7580843,-0.46414387,8.3471775,-23.842878,-70.95116,-3.929151,-42.599064,21.233507,7.574999,7.081538,8.158937,3.276378,-40.947475,-4.819795,4.884804,-27.68971,78.66674,-23.605759,79.76707,-12.720272,-2.3676934,4.4501476,23.102127,6.4639997,72.56945,7.779171,-7.622842,13.357097,4.1935687,3.1346474,d_7_19.csv
589,24.809654,-3.3160634,7.1474943,-0.45520043,8.752257,75.2815,-44.82607,-71.18512,4.2091155,-1.5859982,-5.0357685,-5.1089153,18.58797,-7.9336042,4.4785314,-28.235641,-0.19839673,15.477391,-9.811336,-4.6682954,5.0350766,1.722369,-4.1772895,3.2963667,4.780253,2.3615386,-0.9315591,-68.55523,-8.732114,21.128296,18.056923,19.98813,-7.5741878,9.029804,-3.7595642,2.9862442,9.529974,-19.841915,-58.61129,-3.61208,-38.17717,16.39317,5.9304066,-2.6696188,7.8909984,0.7428791,-39.430935,6.373551,7.773628,-24.720158,68.16481,-28.731377,61.811222,-10.513811,-3.0181358,3.1321325,17.077879,3.0290635,62.758133,2.858578,-7.7216983,9.611761,2.4833581,1.1770277,d_7_20.csv
590,-0.85562676,-3.8425145,1.7741319,2.4375043,3.4884365,25.050848,-23.55893,-27.622313,2.9820492,0.4969019,-1.0151637,-3.624713,7.617554,-4.221791,5.5348535,-14.347025,-0.053006213,6.179751,-4.8500724,-0.27615297,2.168717,0.016813401,-11.933777,-0.3601901,13.094865,0.30509156,0.39439595,-28.733751,-4.592434,8.529734,-0.77736115,1.144253,-1.7913963,2.953663,-2.6825438,0.2483014,-2.1338606,-12.933571,-26.939997,-1.186823,-17.600756,8.543065,1.9715376,-6.5273905,3.2278042,-0.64947826,-14.269997,7.0967813,-0.18968962,-7.7301655,30.21703,-22.182402,31.820107,-1.4692708,-2.7971048,2.6681364,10.239243,1.6587584,21.576439,-0.22097935,-4.7339835,2.6219046,1.0049312,-0.024674632,d_7_21.csv
591,11.230821,-3.714909,3.212418,0.485348,4.1495566,27.556017,-27.003468,-29.078724,3.7361898,0.4690775,-1.0548437,-0.8537484,8.176709,-3.101729,16.278465,-10.444026,0.87186235,9.291118,-5.655723,-0.15945913,3.6141644,-0.7131147,-10.22251,1.6456422,3.90535,-0.03592043,0.873147,-38.05522,-4.731718,7.6410623,14.452185,4.2210197,-3.7563448,5.616551,-2.5306885,2.7518682,6.2644515,-10.617435,-24.676476,-1.8497967,-19.600445,8.833847,1.4441382,-11.666476,4.1065264,-1.339302,-20.798357,15.910673,4.197151,-9.503013,27.628828,-22.945534,21.809702,-3.7600887,-2.4631767,3.0430257,5.485252,0.43443796,23.81594,-1.2429143,-4.916535,2.4280183,1.3366373,0.07054093,d_7_22.csv
592,31.335938,6.515121,0.3290757,-0.38706756,-4.5863066,-16.957264,39.06387,32.634613,-7.153944,0.0024074689,-1.9904897,7.5239925,-12.559377,7.2231874,-14.440663,26.145662,-2.8176756,-7.020535,6.061379,-1.3664995,-3.589456,2.7605684,33.602043,5.9925494,-41.292477,0.93121976,-3.6541567,30.003862,4.327505,-12.859187,17.668434,14.364207,6.286068,-2.6619496,1.0395033,0.7653369,18.20035,20.663076,35.554153,-2.2617784,22.842339,-9.177563,-1.3186755,15.199159,-6.0647187,-0.6593583,13.737583,-15.547986,-0.0041510933,6.76529,-49.924973,48.590374,-51.12292,2.643126,2.4583108,-6.8174095,-16.763903,-1.0514114,-25.836107,4.5696716,10.959142,3.3704312,6.16459,1.6929436,f_3_29.csv
